sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
5487,2026-09-15T22:16:33.315,10972.174,7.7114,6.03925,0.18058,1.0905677649999999,0.0,0.27647,0.27647,3.41797167,0.9449666276049,0.8452752719192742,2.8747239213269373,0.8664905179962844,
5488,2026-09-15T22:16:35.354,10974.213,7.7114,6.03923,0.18057,1.0905037611000001,0.0,0.27645,0.27645,3.41797526,0.9448992606269999,0.8454318808045307,2.875259206341117,0.866479598083983,
5489,2026-09-15T22:16:37.346,10976.205,7.7114,6.03907,0.180571,1.09048090897,0.0,0.27645,0.27645,3.41797465,0.9448990919925,0.8455848435509125,2.8757820291772975,0.8664976013977104,
5490,2026-09-15T22:16:39.279,10978.138,7.7114,6.03922,0.18058,1.0905623476,0.0,0.27646,0.27646,3.41797976,0.9449346844495999,0.845733300188141,2.8762894505792826,0.8664655317773599,
5491,2026-09-15T22:16:41.388,10980.246,7.7114,6.03939,0.180569,1.09052661291,0.0,0.27646,0.27646,3.41797289,0.9449327851693999,0.8458952119734601,2.876842861228242,0.8664921827518796,
5492,2026-09-15T22:16:43.348,10982.207,7.7114,6.03941,0.18057,1.0905362637,0.0,0.27646,0.27646,3.41797708,0.9449339435367999,0.8460457674270122,2.8773574560023385,0.866485576858126,
5493,2026-09-15T22:16:45.325,10984.184,7.7114,6.0394,0.18057,1.090534458,0.0,0.27645,0.27645,3.41797918,0.9449003443109999,0.8461975827021674,2.877876357292616,0.8664562017085753,
5494,2026-09-15T22:16:47.279,10986.138,7.7114,6.03922,0.180571,1.09050799462,0.0,0.27645,0.27645,3.41798518,0.9449020030109999,0.8463476365845278,2.878389238788564,0.8664787490533362,
5495,2026-09-15T22:16:49.366,10988.225,7.7114,6.03926,0.18057,1.0905091782,0.0,0.27645,0.27645,3.41797203,0.9448983676934999,0.8465078927105839,2.878936990798744,0.8664744750274856,
5496,2026-09-15T22:16:51.304,10990.163,7.7114,6.03922,0.180572,1.0905140338400001,0.0,0.27646,0.27646,3.41799388,0.9449385880647999,0.8466567459916312,2.8794457687761885,0.8665074989795509,
5497,2026-09-15T22:16:53.351,10992.21,7.7114,6.03935,0.18057,1.0905254295,0.0,0.27644,0.27644,3.41798098,0.9448666621112001,0.8468139233136116,2.8799829988870354,0.8664324889190492,
5498,2026-09-15T22:16:55.326,10994.185,7.7114,6.03937,0.18057,1.0905290409000001,0.0,0.27645,0.27645,3.41797952,0.9449004383039998,0.8469655770196148,2.8805013482589916,0.8664605919381891,
5499,2026-09-15T22:16:57.289,10996.148,7.7114,6.03934,0.18057,1.0905236238,0.0,0.27646,0.27646,3.4179849,0.944936105454,0.8471163236047913,2.8810165974053503,0.8664976024648683,
5500,2026-09-15T22:16:59.366,10998.225,7.7114,6.03919,0.180571,1.09050257749,0.0,0.27646,0.27646,3.4179906,0.944937681276,0.8472758585234863,2.8815618858031473,0.8665157706008862,
5501,2026-09-15T22:17:01.297,11000.156,7.7114,6.03926,0.18058,1.0905695707999998,0.0,0.27646,0.27646,3.41799513,0.9449389336398,0.8474241496388948,2.8820687437775563,0.8664636891955725,
5502,2026-09-15T22:17:03.407,11002.266,7.7114,6.03928,0.180569,1.09050675032,0.0,0.27646,0.27646,3.41798822,0.9449370233011999,0.8475861346244847,2.882622407109778,0.8665118515074904,
5503,2026-09-15T22:17:05.327,11004.186,7.7114,6.03923,0.180579,1.0905581141699998,0.0,0.27647,0.27647,3.41799123,0.9449720353581,0.8477335783092892,2.8831263681094597,0.8665031446557049,
5504,2026-09-15T22:17:07.280,11006.139,7.7114,6.03908,0.18058,1.0905370664,0.0,0.27646,0.27646,3.41799181,0.9449380157926,0.8478835915018982,2.8836391119296843,0.8664886732479063,
5505,2026-09-15T22:17:09.311,11008.17,7.7114,6.03924,0.18058,1.0905659592,0.0,0.27647,0.27647,3.41798855,0.9449712944185,0.8480395520769016,2.8841721836435084,0.8664962320222217,
5506,2026-09-15T22:17:11.387,11010.246,7.7114,6.03941,0.18057,1.0905362637,0.0,0.27647,0.27647,3.41798736,0.9449709654192,0.848198955771673,2.8847170235522195,0.8665195251857813,
5507,2026-09-15T22:17:13.336,11012.195,7.7114,6.03945,0.18057,1.0905434865,0.0,0.27645,0.27645,3.41799424,0.9449045076479999,0.8483486586745967,2.885228706697127,0.8664528460763952,
5508,2026-09-15T22:17:15.325,11014.184,7.7114,6.03917,0.180579,1.09054727943,0.0,0.27645,0.27645,3.41799665,0.9449051738925,0.8485014027069201,2.8857507851038595,0.8664504434749283,
5509,2026-09-15T22:17:17.289,11016.148,7.7114,6.03909,0.180579,1.09053283311,0.0,0.27645,0.27645,3.41799576,0.944904927852,0.8486521947354962,2.886266191685277,0.8664616957540876,
5510,2026-09-15T22:17:19.365,11018.224,7.7114,6.03914,0.180569,1.09048147066,0.0,0.27644,0.27644,3.41799095,0.9448694182180001,0.8488116274065756,2.886811131495603,0.8664699434517947,
5511,2026-09-15T22:17:21.334,11020.193,7.7114,6.03927,0.18058,1.0905713766,0.0,0.27645,0.27645,3.41799485,0.9449046762824999,0.8489628011440495,2.887327842256961,0.8664308421777626,
5512,2026-09-15T22:17:23.305,11022.164,7.7114,6.03912,0.18058,1.0905442896,0.0,0.27645,0.27645,3.41799789,0.9449055166904999,0.8491141895007351,2.8878452871105726,0.8664531332671332,
5513,2026-09-15T22:17:25.326,11024.185,7.7114,6.0395,0.18057,1.0905525150000002,0.0,0.27645,0.27645,3.41799427,0.9449045159414999,0.8492693737345596,2.8883757062134623,0.8664456804645485,
5514,2026-09-15T22:17:27.284,11026.143,7.7114,6.0394,0.18057,1.090534458,0.0,0.27644,0.27644,3.41800745,0.9448739794780001,0.8494197068313946,2.888889544867713,0.8664320256426048,
5515,2026-09-15T22:17:29.331,11028.19,7.7114,6.03939,0.180569,1.09052661291,0.0,0.27646,0.27646,3.41799966,0.9449401860036,0.8495769456884453,2.8894269878400745,0.8664989692292681,
5516,2026-09-15T22:17:31.319,11030.178,7.7114,6.03934,0.18058,1.0905840171999999,0.0,0.27646,0.27646,3.41801107,0.9449433404122,0.8497296180176646,2.8899488226804326,0.8664562523465891,
5517,2026-09-15T22:17:33.358,11032.217,7.7114,6.03917,0.18058,1.0905533186,0.0,0.27647,0.27647,3.41800659,0.9449762819373,0.8498861856459131,2.890483972216272,0.8665108489609799,
5518,2026-09-15T22:17:35.389,11034.248,7.7114,6.03947,0.180581,1.09061353207,0.0,0.27648,0.27648,3.41801469,0.9450127014912001,0.8500421794739631,2.8910171607803328,0.8664964019816925,
5519,2026-09-15T22:17:37.380,11036.239,7.7114,6.03942,0.18057,1.0905380694,0.0,0.27646,0.27646,3.41799792,0.9449397049631999,0.8501950448737324,2.891539655680607,0.8664894252459188,
5520,2026-09-15T22:17:39.309,11038.168,7.7114,6.03917,0.18057,1.0904929269,0.0,0.27645,0.27645,3.41800748,0.944908167846,0.8503432002381565,2.892046051116215,0.8664963747469125,
5521,2026-09-15T22:17:41.421,11040.279,7.7114,6.03909,0.18058,1.0905388722,0.0,0.27646,0.27646,3.4180075,0.9449423534499999,0.850505349143044,2.892600277287616,0.866491215983635,
5522,2026-09-15T22:17:43.378,11042.237,7.7114,6.03927,0.180579,1.09056533733,0.0,0.27647,0.27647,3.41801289,0.9449780236983,0.8506556451083966,2.893113990429466,0.8665028965727655,
5523,2026-09-15T22:17:45.359,11044.218,7.7114,6.03927,0.180569,1.0905049446300001,0.0,0.27645,0.27645,3.41801107,0.9449091603014999,0.8508077933361267,2.893634034894588,0.8664877357544676,
5524,2026-09-15T22:17:47.323,11046.182,7.7114,6.03905,0.180579,1.0905256099499998,0.0,0.27648,0.27648,3.41801289,0.9450122038272,0.8509586245995844,2.894149577960053,0.8665658057040296,
5525,2026-09-15T22:17:49.290,11048.149,7.7114,6.03917,0.18057,1.0904929269,0.0,0.27645,0.27645,3.41801259,0.9449095805054999,0.8511097278514588,2.894666050800016,0.8664976701789736,
5526,2026-09-15T22:17:51.318,11050.177,7.7114,6.03931,0.18058,1.0905785998,0.0,0.27647,0.27647,3.41801234,0.9449778716398001,0.851265416515201,2.8951981965933458,0.8664922196466156,
5527,2026-09-15T22:17:53.338,11052.197,7.7114,6.03921,0.180572,1.09051222812,0.0,0.27645,0.27645,3.4180156,0.9449104126199999,0.8514205545290818,2.8957284604920592,0.8664830968919882,
5528,2026-09-15T22:17:55.359,11054.218,7.7114,6.03926,0.18057,1.0905091782,0.0,0.27644,0.27644,3.41801502,0.9448760721288001,0.8515757352970776,2.896258870732887,0.8664540299316117,
5529,2026-09-15T22:17:57.379,11056.238,7.7114,6.03918,0.18058,1.0905551244,0.0,0.27647,0.27647,3.41801355,0.9449782061684999,0.8517308691136878,2.896789120334141,0.8665111785966864,
5530,2026-09-15T22:17:59.298,11058.157,7.7114,6.03905,0.180579,1.0905256099499998,0.0,0.27647,0.27647,3.41801532,0.9449786955203999,0.8518782322466554,2.897292809649811,0.8665350789549333,
5531,2026-09-15T22:18:01.319,11060.178,7.7114,6.03897,0.180578,1.09050512466,0.0,0.27647,0.27647,3.41801745,0.9449792844014999,0.8520334298130461,2.8978232774746466,0.8665518969442052,
5532,2026-09-15T22:18:03.348,11062.207,7.7114,6.03946,0.180569,1.09053925274,0.0,0.27647,0.27647,3.41802162,0.9449804372814,0.8521892625859534,2.898355916936637,0.8665258356424304,
5533,2026-09-15T22:18:05.358,11064.217,7.7114,6.03913,0.180569,1.0904796649700002,0.0,0.27644,0.27644,3.41801684,0.9448765752496,0.8523436276671491,2.8988835397526245,0.8664779414071827,
5534,2026-09-15T22:18:07.294,11066.153,7.7114,6.03942,0.180571,1.09054410882,0.0,0.27645,0.27645,3.41802795,0.9449138267774999,0.8524922869158472,2.8993916603939134,0.8664608970286619,
5535,2026-09-15T22:18:09.423,11068.282,7.7114,6.03934,0.18057,1.0905236238,0.0,0.27646,0.27646,3.41803422,0.9449497404612,0.8526557722050117,2.8999504581942266,0.8665101056394006,
5536,2026-09-15T22:18:11.323,11070.182,7.7114,6.03951,0.18056,1.0904939256,0.0,0.27644,0.27644,3.41802284,0.9448782338896,0.8528017228278186,2.900449321586982,0.8664681312825463,
5537,2026-09-15T22:18:13.318,11072.177,7.7114,6.03925,0.180568,1.0904952940000001,0.0,0.27643,0.27643,3.41801925,0.9448430612775001,0.8529548530637946,2.900972723956179,0.8664347902059814,
5538,2026-09-15T22:18:15.345,11074.204,7.7114,6.03914,0.18057,1.0904875098,0.0,0.27645,0.27645,3.41802643,0.9449134065734999,0.853110515122503,2.9015047804281857,0.8665054831731186,
5539,2026-09-15T22:18:17.365,11076.224,7.7114,6.03947,0.180569,1.09054105843,0.0,0.27645,0.27645,3.41803096,0.9449146588919999,0.8532656650643945,2.902035087381598,0.8664640836653583,
5540,2026-09-15T22:18:19.376,11078.235,7.7114,6.03943,0.18057,1.0905398751000002,0.0,0.27644,0.27644,3.41802466,0.9448787370104,0.8534200507060085,2.902562781798108,0.8664320843139796,
5541,2026-09-15T22:18:21.347,11080.206,7.7114,6.03952,0.180579,1.09061048208,0.0,0.27647,0.27647,3.41802795,0.9449821873365,0.8535714605124594,2.903080304499406,0.8664708462495616,
5542,2026-09-15T22:18:23.427,11082.286,7.7114,6.03945,0.180569,1.0905374470500002,0.0,0.27646,0.27646,3.41803035,0.944948670561,0.8537311366817664,2.903626082300654,0.8664981410011818,
5543,2026-09-15T22:18:25.346,11084.205,7.7114,6.03929,0.18057,1.0905145953000002,0.0,0.27646,0.27646,3.41802977,0.9449485102141999,0.8538785474165285,2.9041299366232374,0.866516151445222,
5544,2026-09-15T22:18:27.291,11086.15,7.7114,6.03929,0.18057,1.0905145953000002,0.0,0.27646,0.27646,3.41803845,0.9449509098869999,0.8540278801435951,2.9046403609780906,0.8665183519410341,
5545,2026-09-15T22:18:29.330,11088.189,7.7114,6.03936,0.18056,1.0904668416,0.0,0.27644,0.27644,3.41803008,0.9448802353152,0.8541844578785422,2.9051755490413,0.8664914871953499,
5546,2026-09-15T22:18:31.320,11090.179,7.7114,6.03942,0.180579,1.0905924241799998,0.0,0.27647,0.27647,3.41803549,0.9449842719203,0.8543372816623509,2.9056979057447077,0.8664871045943856,
5547,2026-09-15T22:18:33.321,11092.18,7.7114,6.03931,0.18057,1.0905182067,0.0,0.27645,0.27645,3.4180424,0.9449178214799999,0.8544909332053986,2.906223092702785,0.866485140435574,
5548,2026-09-15T22:18:35.296,11094.155,7.7114,6.03944,0.180572,1.0905537596800001,0.0,0.27647,0.27647,3.4180385,0.944985104095,0.8546426421399573,2.906741639977722,0.8665185881091143,
5549,2026-09-15T22:18:37.364,11096.223,7.7114,6.03958,0.18057,1.0905669606000001,0.0,0.27647,0.27647,3.41804596,0.9449871665612001,0.8548014408944514,2.907284420826654,0.8665099904010424,
5550,2026-09-15T22:18:39.303,11098.162,7.7114,6.03967,0.18056,1.0905228152,0.0,0.27646,0.27646,3.4180403,0.9449514213379999,0.8549503785472707,2.9077934961476792,0.8665122894881365,
5551,2026-09-15T22:18:41.294,11100.153,7.7114,6.03977,0.180561,1.09054691097,0.0,0.27646,0.27646,3.41804057,0.9449514959822,0.8551032634282519,2.908316062852773,0.8664932122376117,
5552,2026-09-15T22:18:43.367,11102.226,7.7114,6.0397,0.180559,1.0905221923,0.0,0.27644,0.27644,3.41803881,0.9448826486364001,0.855262457822602,2.908860195611092,0.8664497204257401,
5553,2026-09-15T22:18:45.344,11104.203,7.7114,6.03957,0.18057,1.0905651549000002,0.0,0.27646,0.27646,3.41803881,0.9449510094126,0.8554142666353692,2.9093790840248306,0.8664782706167131,
5554,2026-09-15T22:18:47.368,11106.227,7.7114,6.03968,0.18057,1.0905850176,0.0,0.27648,0.27648,3.418049,0.94502218752,0.8555696955471519,2.9099103468694385,0.8665277555340588,
5555,2026-09-15T22:18:49.302,11108.16,7.7114,6.0394,0.180571,1.0905404974,0.0,0.27647,0.27647,3.41804781,0.9449876780306999,0.8557181903897259,2.910417909429251,0.866531486252626,
5556,2026-09-15T22:18:51.406,11110.265,7.7114,6.03935,0.180571,1.09053146885,0.0,0.27646,0.27646,3.41805052,0.9449542467591999,0.8558797926874382,2.9109702740280046,0.8665080043546878,
5557,2026-09-15T22:18:53.312,11112.171,7.7114,6.03939,0.180581,1.0905990855899999,0.0,0.27646,0.27646,3.41804483,0.9449526737017999,0.8560261773550718,2.911470623800865,0.8664528387996886,
5558,2026-09-15T22:18:55.293,11114.152,7.7114,6.03939,0.180569,1.09052661291,0.0,0.27646,0.27646,3.41804814,0.9449535887843998,0.856178273053643,2.91199049396875,0.8665112594206684,
5559,2026-09-15T22:18:57.364,11116.223,7.7114,6.0394,0.18058,1.090594852,0.0,0.27647,0.27647,3.41804964,0.9449881839708,0.8563373504639327,2.912534228334417,0.8664887627498172,
5560,2026-09-15T22:18:59.373,11118.232,7.7114,6.03917,0.180581,1.0905593577700001,0.0,0.27647,0.27647,3.41805204,0.9449888474988,0.8564916193895962,2.9130615273653673,0.8665175726254223,
5561,2026-09-15T22:19:01.336,11120.195,7.7114,6.03939,0.180569,1.09052661291,0.0,0.27646,0.27646,3.41805712,0.9449560713951999,0.8566423637559132,2.9135767798370593,0.8665135359453957,
5562,2026-09-15T22:19:03.374,11122.233,7.7114,6.03949,0.18056,1.0904903144,0.0,0.27646,0.27646,3.41805533,0.9449555765318,0.856798895431179,2.914111813904112,0.8665419252730595,
5563,2026-09-15T22:19:05.330,11124.189,7.7114,6.03939,0.18057,1.0905326523,0.0,0.27645,0.27645,3.41805922,0.9449224713689999,0.8569490794939825,2.9146251516325608,0.8664779265215953,
5564,2026-09-15T22:19:07.393,11126.252,7.7114,6.03947,0.180571,1.09055313737,0.0,0.27646,0.27646,3.41805533,0.9449555765318,0.8571075115841049,2.915166681590792,0.8664920068091996,
5565,2026-09-15T22:19:09.382,11128.241,7.7114,6.03924,0.18057,1.0905055668,0.0,0.27645,0.27645,3.41805654,0.9449217304829999,0.8572602672954561,2.9156888091565794,0.8664987683243065,
5566,2026-09-15T22:19:11.301,11130.16,7.7114,6.03946,0.180572,1.09055737112,0.0,0.27647,0.27647,3.41804906,0.9449880236182,0.8574076093889437,2.9161924322117625,0.8665183956784405,
5567,2026-09-15T22:19:13.327,11132.186,7.7114,6.03936,0.18057,1.0905272352000002,0.0,0.27646,0.27646,3.41805776,0.9449562483295999,0.8575632320062092,2.916724358629368,0.8665132037314933,
5568,2026-09-15T22:19:15.342,11134.201,7.7114,6.03927,0.180569,1.0905049446300001,0.0,0.27646,0.27646,3.41805837,0.9449564169701998,0.8577179533754267,2.9172532052532496,0.866531070421525,
5569,2026-09-15T22:19:17.375,11136.234,7.7114,6.03953,0.180571,1.09056397163,0.0,0.27646,0.27646,3.41806196,0.9449574094616,0.8578741171817975,2.917786982539021,0.8664850793202249,
5570,2026-09-15T22:19:19.308,11138.167,7.7114,6.03972,0.180559,1.09052580348,0.0,0.27646,0.27646,3.41805895,0.9449565773169999,0.8580225442065633,2.918294315082826,0.8665146430295633,
5571,2026-09-15T22:19:21.402,11140.261,7.7114,6.03962,0.18057,1.0905741834,0.0,0.27646,0.27646,3.41807157,0.9449600662422,0.8581833627115988,2.918844003228053,0.8664794019753612,
5572,2026-09-15T22:19:23.319,11142.178,7.7114,6.03966,0.180559,1.0905149699399999,0.0,0.27646,0.27646,3.41806649,0.9449586618254,0.858330551263948,2.919347103860408,0.8665251627654333,
5573,2026-09-15T22:19:25.340,11144.199,7.7114,6.03968,0.18057,1.0905850176,0.0,0.27647,0.27647,3.41806889,0.9449935060182999,0.858485779694837,2.9198776851446024,0.8665014563448739,
5574,2026-09-15T22:19:27.361,11146.22,7.7114,6.03968,0.180561,1.09053066048,0.0,0.27644,0.27644,3.41806229,0.9448891394476,0.858640959137204,2.92040809865686,0.8664489442522455,
5575,2026-09-15T22:19:29.313,11148.172,7.7114,6.03961,0.180569,1.09056633809,0.0,0.27645,0.27645,3.41807008,0.944925473616,0.8587908545575185,2.920920451124334,0.8664539153765988,
5576,2026-09-15T22:19:31.388,11150.247,7.7114,6.03945,0.180559,1.09047705255,0.0,0.27644,0.27644,3.41806259,0.9448892223796,0.8589502230399473,2.9214651831689946,0.8664916149955163,
5577,2026-09-15T22:19:33.360,11152.219,7.7114,6.03955,0.18057,1.0905615435,0.0,0.27646,0.27646,3.41807727,0.9449616420642,0.8591016045126143,2.921982615628717,0.866490889667246,
5578,2026-09-15T22:19:35.339,11154.198,7.7114,6.03957,0.18057,1.0905651549000002,0.0,0.27646,0.27646,3.41807099,0.9449599058953999,0.8592535961415658,2.922502134283613,0.8664864282978566,
5579,2026-09-15T22:19:37.299,11156.158,7.7114,6.03968,0.180569,1.09057897792,0.0,0.27647,0.27647,3.41808061,0.9449967462467,0.8594041478730708,2.9230167315137314,0.8665092261809771,
5580,2026-09-15T22:19:39.375,11158.234,7.7114,6.03952,0.18057,1.0905561264,0.0,0.27645,0.27645,3.41806981,0.9449253989744999,0.8595635661803289,2.9235616352778213,0.8664619601870129,
5581,2026-09-15T22:19:41.321,11160.18,7.7114,6.03956,0.18057,1.0905633492,0.0,0.27646,0.27646,3.41806981,0.9449595796725999,0.8597129813612469,2.9240723467968723,0.8664875638501789,
5582,2026-09-15T22:19:43.369,11162.228,7.7114,6.03961,0.180559,1.0905059419899998,0.0,0.27644,0.27644,3.41807401,0.9448923793244002,0.8598702239349353,2.924609813221041,0.8664715550289638,
5583,2026-09-15T22:19:45.345,11164.204,7.7114,6.03949,0.18056,1.0904903144,0.0,0.27643,0.27643,3.41807583,0.9448587016869,0.8600219739817696,2.925128506250232,0.8664530892296571,
5584,2026-09-15T22:19:47.292,11166.151,7.7114,6.0394,0.180569,1.0905284186,0.0,0.27645,0.27645,3.4180863,0.944929957635,0.8601715112065074,2.925639636606649,0.8664881552083562,
5585,2026-09-15T22:19:49.378,11168.237,7.7114,6.0396,0.180569,1.0905645324,0.0,0.27645,0.27645,3.41808392,0.9449292996839999,0.860331694940517,2.926187158242732,0.8664588583350484,
5586,2026-09-15T22:19:51.343,11170.202,7.7114,6.03937,0.18056,1.0904686472,0.0,0.27643,0.27643,3.41807522,0.9448585330646,0.8604826071433017,2.926702988159958,0.8664701506922885,
5587,2026-09-15T22:19:53.322,11172.18,7.7114,6.03954,0.18057,1.0905597378,0.0,0.27646,0.27646,3.41808064,0.9449625737344,0.8606345041107426,2.927222183832024,0.866493178668676,
5588,2026-09-15T22:19:55.362,11174.221,7.7114,6.03974,0.18056,1.0905354544,0.0,0.27645,0.27645,3.41807912,0.9449279727239999,0.8607911670859449,2.927757670395506,0.8664807447676135,
5589,2026-09-15T22:19:57.294,11176.153,7.7114,6.03974,0.18056,1.0905354544,0.0,0.27645,0.27645,3.41807613,0.9449271461384999,0.860939590993821,2.928264994834032,0.8664799868046361,
5590,2026-09-15T22:19:59.377,11178.236,7.7114,6.0396,0.18057,1.090570572,0.0,0.27647,0.27647,3.41808213,0.9449971664811,0.8610995339152264,2.9288116923956964,0.8665162904112361,
5591,2026-09-15T22:20:01.309,11180.168,7.7114,6.03944,0.180569,1.09053564136,0.0,0.27646,0.27646,3.41808124,0.9449627396103999,0.8612479228673475,2.9293188979551994,0.86651247677879,
5592,2026-09-15T22:20:03.418,11182.277,7.7114,6.03942,0.18057,1.0905380694,0.0,0.27645,0.27645,3.41809025,0.9449310496125,0.8614098852961782,2.9298724994243983,0.866481488475124,
5593,2026-09-15T22:20:05.344,11184.203,7.7114,6.0394,0.180569,1.0905284186,0.0,0.27644,0.27644,3.41808605,0.944895707662,0.8615577332523283,2.9303778567713223,0.8664567484403932,
5594,2026-09-15T22:20:07.359,11186.218,7.7114,6.03938,0.18058,1.0905912404,0.0,0.27647,0.27647,3.41809478,0.9450006638266,0.8617125166001433,2.930906920248927,0.8665030754143952,
5595,2026-09-15T22:20:09.310,11188.169,7.7114,6.03959,0.180569,1.09056272671,0.0,0.27646,0.27646,3.41809387,0.9449662313001999,0.8618623129893296,2.9314189384367118,0.866494157700553,
