sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
152,2026-09-15T13:56:45.406,302.406,7.7114,6.06455,0.179889,1.0909458349499999,0.0,0.31365,0.31365,2.91524257,0.9143658320805,0.026867,0.075749,0.8381404491290874,
153,2026-09-15T13:56:47.478,304.478,7.7114,6.06453,0.179892,1.09096043076,0.0,0.31356,0.31356,2.91614881,0.9143876208636,0.027048,0.076275,0.8381492078742091,
154,2026-09-15T13:56:49.369,306.369,7.7114,6.06442,0.179899,1.09098309358,0.0,0.31352,0.31352,2.91700601,0.9145397242552001,0.027212,0.076755,0.8382712157840954,
155,2026-09-15T13:56:51.358,308.358,7.7114,6.06452,0.17989,1.0909465028,0.0,0.31344,0.31344,2.91788542,0.9145820060448,0.027386,0.077261,0.8383380887123735,
156,2026-09-15T13:56:53.361,310.361,7.7114,6.06418,0.179901,1.0909520461800002,0.0,0.31337,0.31337,2.91876909,0.9146546697333,0.027560,0.077770,0.838400434680873,
157,2026-09-15T13:56:55.389,312.389,7.7114,6.06411,0.179897,1.0909151966700001,0.0,0.31327,0.31327,2.91965577,0.9146405630679,0.027736,0.078285,0.8384158235762271,
158,2026-09-15T13:56:57.411,314.411,7.7114,6.06418,0.179899,1.09093991782,0.0,0.3132,0.3132,2.92053968,0.9147130277759999,0.027912,0.078799,0.838463248832117,
159,2026-09-15T13:56:59.427,316.427,7.7114,6.06398,0.179899,1.09090393802,0.0,0.31313,0.31313,2.92141404,0.9147823783452002,0.028088,0.079311,0.8385544743797864,
160,2026-09-15T13:57:01.386,318.386,7.7114,6.06384,0.1799,1.090884816,0.0,0.31305,0.31305,2.92226187,0.9148140784034999,0.028258,0.079809,0.8385982323577413,
161,2026-09-15T13:57:03.471,320.471,7.7114,6.06371,0.179912,1.09093419352,0.0,0.31298,0.31298,2.92314736,0.9148866607328,0.028439,0.080338,0.8386268082594731,
162,2026-09-15T13:57:05.392,322.392,7.7114,6.0638,0.179914,1.0909625131999998,0.0,0.31292,0.31292,2.92397202,0.9149693244983998,0.028606,0.080827,0.8386808102274949,
163,2026-09-15T13:57:07.407,324.407,7.7114,6.06388,0.179901,1.09089807588,0.0,0.31283,0.31283,2.92484245,0.9149784636335,0.028782,0.081339,0.8387387271678978,
164,2026-09-15T13:57:09.356,326.356,7.7114,6.06368,0.179907,1.09089847776,0.0,0.31277,0.31277,2.92566801,0.9150611834876999,0.028951,0.081834,0.838814245452651,
165,2026-09-15T13:57:11.454,328.454,7.7114,6.06357,0.179914,1.09092113298,0.0,0.31271,0.31271,2.92654024,0.9151583984503999,0.029133,0.082368,0.8388859384825738,
166,2026-09-15T13:57:13.393,330.393,7.7114,6.06349,0.179917,1.09092493033,0.0,0.31265,0.31265,2.92738172,0.915245894758,0.029302,0.082861,0.8389632222275296,
167,2026-09-15T13:57:15.427,332.427,7.7114,6.06333,0.179925,1.09094465025,0.0,0.31258,0.31258,2.92822809,0.9153055363722001,0.029478,0.083378,0.839002726822529,
168,2026-09-15T13:57:17.418,334.418,7.7114,6.06326,0.17992,1.0909017392,0.0,0.3125,0.3125,2.92904884,0.9153277625,0.029651,0.083884,0.8390561034133514,
169,2026-09-15T13:57:19.438,336.438,7.7114,6.06335,0.179923,1.09093612205,0.0,0.31242,0.31242,2.929894,0.9153574834799999,0.029826,0.084398,0.8390569025800826,
170,2026-09-15T13:57:21.482,338.482,7.7114,6.06309,0.179931,1.09093784679,0.0,0.31236,0.31236,2.93076407,0.9154534649052001,0.030004,0.084917,0.8391435567102663,
171,2026-09-15T13:57:23.419,340.419,7.7114,6.06314,0.179934,1.09096503276,0.0,0.31232,0.31232,2.93155745,0.915584022784,0.030172,0.085410,0.8392423178474302,
172,2026-09-15T13:57:25.421,342.421,7.7114,6.06318,0.179927,1.09092978786,0.0,0.31222,0.31222,2.93238989,0.9155507714558,0.030345,0.085919,0.8392389516210492,
173,2026-09-15T13:57:27.384,344.384,7.7114,6.06292,0.179928,1.09088906976,0.0,0.31214,0.31214,2.93318962,0.9155658079867999,0.030516,0.086418,0.8392840604665954,
174,2026-09-15T13:57:29.480,346.480,7.7114,6.06315,0.179933,1.09096076895,0.0,0.31211,0.31211,2.93402754,0.9157393355094,0.030697,0.086951,0.8393879611186728,
175,2026-09-15T13:57:31.394,348.394,7.7114,6.06285,0.17993,1.0908886005,0.0,0.31201,0.31201,2.93482542,0.9156948792942,0.030863,0.087438,0.8394027390830728,
176,2026-09-15T13:57:33.343,350.343,7.7114,6.0629,0.17993,1.090897597,0.0,0.31194,0.31194,2.9356173,0.915736460562,0.031032,0.087934,0.8394339331943729,
177,2026-09-15T13:57:35.389,352.389,7.7114,6.06276,0.17994,1.0909330344,0.0,0.31189,0.31189,2.93644881,0.9158490193509,0.031209,0.088454,0.8395098420084107,
178,2026-09-15T13:57:37.362,354.362,7.7114,6.06282,0.179943,1.09096201926,0.0,0.31184,0.31184,2.93722392,0.9159439072128001,0.031380,0.088956,0.8395745140917785,
179,2026-09-15T13:57:39.403,356.403,7.7114,6.06269,0.179941,1.09092650129,0.0,0.31175,0.31175,2.93805576,0.9159388831800002,0.031557,0.089476,0.8395972433495013,
180,2026-09-15T13:57:41.344,358.344,7.7114,6.0627,0.179939,1.0909161753,0.0,0.31168,0.31168,2.93883195,0.9159751421760001,0.031725,0.089969,0.8396384276950596,
181,2026-09-15T13:57:43.426,360.426,7.7114,6.0626,0.179948,1.0909527448,0.0,0.31161,0.31161,2.93965447,0.9160257293966999,0.031905,0.090499,0.8396566521904038,
182,2026-09-15T13:57:45.351,362.351,7.7114,6.0625,0.179951,1.0909529375,0.0,0.31154,0.31154,2.94042649,0.9160604686946,0.032072,0.090989,0.8396883469545633,
183,2026-09-15T13:57:47.403,364.403,7.7114,6.06243,0.179956,1.09097065308,0.0,0.31151,0.31151,2.94123134,0.9162229747234,0.032250,0.091511,0.839823667242325,
184,2026-09-15T13:57:49.389,366.389,7.7114,6.06244,0.179951,1.09094214044,0.0,0.31143,0.31143,2.94200662,0.9162291216666,0.032421,0.092017,0.839851251228654,
185,2026-09-15T13:57:51.410,368.410,7.7114,6.06247,0.179947,1.09092328909,0.0,0.31136,0.31136,2.94280185,0.916270784016,0.032596,0.092531,0.8399039539987386,
186,2026-09-15T13:57:53.362,370.362,7.7114,6.06247,0.179946,1.09091722662,0.0,0.31127,0.31127,2.94357014,0.9162450774777999,0.032765,0.093028,0.8398850573811282,
187,2026-09-15T13:57:55.452,372.452,7.7114,6.06206,0.179961,1.09093437966,0.0,0.31124,0.31124,2.94435815,0.916402030606,0.032946,0.093560,0.840015722019509,
188,2026-09-15T13:57:57.374,374.374,7.7114,6.06198,0.179963,1.0909321067400002,0.0,0.31115,0.31115,2.9451199,0.916374056885,0.033112,0.094049,0.8399918301271498,
189,2026-09-15T13:57:59.395,376.395,7.7114,6.06179,0.179959,1.09087366661,0.0,0.31109,0.31109,2.94589341,0.9164379809169,0.033287,0.094564,0.840095428982921,
190,2026-09-15T13:58:01.359,378.359,7.7114,6.06191,0.179958,1.09088919978,0.0,0.31103,0.31103,2.94665938,0.9164994669613998,0.033456,0.095064,0.8401398301002801,
191,2026-09-15T13:58:03.355,380.355,7.7114,6.06201,0.179958,1.09090719558,0.0,0.31096,0.31096,2.94742593,0.9165315671928,0.033629,0.095572,0.8401553962667831,
192,2026-09-15T13:58:05.454,382.454,7.7114,6.06187,0.179959,1.09088806333,0.0,0.31091,0.31091,2.94821812,0.9166304956892001,0.033810,0.096106,0.8402608173116604,
193,2026-09-15T13:58:07.479,384.479,7.7114,6.06187,0.179963,1.09091231081,0.0,0.31086,0.31086,2.94897688,0.9167189529168001,0.033985,0.096622,0.8403232265626723,
194,2026-09-15T13:58:09.444,386.444,7.7114,6.06167,0.179957,1.0908399481900002,0.0,0.31077,0.31077,2.94974102,0.9166910167853999,0.034155,0.097122,0.8403533610099624,
195,2026-09-15T13:58:11.422,388.422,7.7114,6.06191,0.179969,1.09095588079,0.0,0.31077,0.31077,2.95047271,0.9169184040867,0.034325,0.097626,0.8404724886057966,
196,2026-09-15T13:58:13.374,390.374,7.7114,6.06171,0.179972,1.09093807212,0.0,0.3107,0.3107,2.95122091,0.9169443367369999,0.034494,0.098123,0.8405099795950093,
197,2026-09-15T13:58:15.364,392.364,7.7114,6.06172,0.17997,1.0909277484,0.0,0.3106,0.3106,2.95196555,0.91688049983,0.034666,0.098630,0.8404594173855556,
198,2026-09-15T13:58:17.428,394.428,7.7114,6.06158,0.179969,1.09089649102,0.0,0.31055,0.31055,2.95273992,0.916973382156,0.034844,0.099156,0.8405686421253586,
199,2026-09-15T13:58:19.404,396.404,7.7114,6.06144,0.179975,1.090907664,0.0,0.31049,0.31049,2.95346439,0.9170211584511,0.035014,0.099659,0.8406038280899821,
200,2026-09-15T13:58:21.427,398.427,7.7114,6.06146,0.179971,1.09088701766,0.0,0.31042,0.31042,2.95420693,0.9170449152105998,0.035188,0.100174,0.84064151499181,
201,2026-09-15T13:58:23.374,400.374,7.7114,6.06128,0.179981,1.09091523568,0.0,0.31037,0.31037,2.95494541,0.9171264069017,0.035356,0.100670,0.8406944709412072,
202,2026-09-15T13:58:25.418,402.418,7.7114,6.06124,0.179984,1.09092622016,0.0,0.31032,0.31032,2.95569038,0.9172098387216,0.035533,0.101191,0.8407624839992185,
203,2026-09-15T13:58:27.390,404.390,7.7114,6.06111,0.179979,1.09087251669,0.0,0.31024,0.31024,2.95640306,0.9171944853344001,0.035703,0.101693,0.8407898001843647,
204,2026-09-15T13:58:29.428,406.428,7.7114,6.06102,0.179981,1.09086844062,0.0,0.31019,0.31019,2.95714737,0.9172775427003,0.035878,0.102213,0.8408690805822205,
205,2026-09-15T13:58:31.369,408.369,7.7114,6.06124,0.179978,1.09088985272,0.0,0.31012,0.31012,2.95786673,0.9172936303076,0.036045,0.102707,0.840867323149483,
206,2026-09-15T13:58:33.377,410.377,7.7114,6.0612,0.179978,1.0908826536,0.0,0.31004,0.31004,2.95859656,0.9172832774624,0.036218,0.103219,0.8408633819919052,
207,2026-09-15T13:58:35.370,412.370,7.7114,6.06121,0.179979,1.09089051459,0.0,0.31001,0.31001,2.95931379,0.9174168680379,0.036390,0.103727,0.8409797828178034,
208,2026-09-15T13:58:37.403,414.403,7.7114,6.06112,0.179984,1.09090462208,0.0,0.30996,0.30996,2.96004998,0.9174970918008001,0.036565,0.104245,0.841042446086104,
209,2026-09-15T13:58:39.416,416.416,7.7114,6.06123,0.179991,1.0909668489300002,0.0,0.30991,0.30991,2.96076508,0.9175707059428,0.036738,0.104758,0.8410619505466514,
210,2026-09-15T13:58:41.437,418.437,7.7114,6.06126,0.179986,1.09094194236,0.0,0.30984,0.30984,2.96149191,0.9175886533944,0.036912,0.105273,0.8410976036079516,
211,2026-09-15T13:58:43.458,420.458,7.7114,6.06084,0.179987,1.09087240908,0.0,0.30977,0.30977,2.962198,0.9176000744599999,0.037086,0.105788,0.8411616856584252,
212,2026-09-15T13:58:45.397,422.397,7.7114,6.06097,0.17998,1.0908533806,0.0,0.3097,0.3097,2.96290438,0.9176114864859999,0.037253,0.106283,0.8411868201584413,
213,2026-09-15T13:58:47.346,424.346,7.7114,6.0609,0.179989,1.0908953301000002,0.0,0.30964,0.30964,2.96359874,0.9176487138536001,0.037421,0.106779,0.8411885985152041,
214,2026-09-15T13:58:49.444,426.444,7.7114,6.06048,0.179989,1.0908197347200002,0.0,0.30959,0.30959,2.96433404,0.9177281754435999,0.037601,0.107314,0.8413197398552468,
215,2026-09-15T13:58:51.355,428.355,7.7114,6.06056,0.179996,1.09087655776,0.0,0.30955,0.30955,2.9649998,0.91781568809,0.037765,0.107801,0.8413561383834646,
216,2026-09-15T13:58:53.403,430.403,7.7114,6.06045,0.180001,1.09088706045,0.0,0.30948,0.30948,2.96570015,0.9178248824219999,0.037942,0.108323,0.8413564664002793,
217,2026-09-15T13:58:55.386,432.386,7.7114,6.06048,0.179998,1.09087427904,0.0,0.30942,0.30942,2.96639995,0.9178634725289999,0.038112,0.108829,0.8414016996869205,
218,2026-09-15T13:58:57.345,434.345,7.7114,6.06038,0.180002,1.09088052076,0.0,0.30937,0.30937,2.96709276,0.9179294871611999,0.038280,0.109329,0.8414574004142014,
219,2026-09-15T13:58:59.430,436.430,7.7114,6.06015,0.179996,1.0908027594,0.0,0.30928,0.30928,2.96780273,0.9178820283343999,0.038460,0.109860,0.8414738782282548,
220,2026-09-15T13:59:01.353,438.353,7.7114,6.06045,0.18001,1.0909416045,0.0,0.30927,0.30927,2.96848355,0.9180629075085001,0.038625,0.110350,0.8415325840737977,
221,2026-09-15T13:59:03.409,440.409,7.7114,6.06039,0.180008,1.09091868312,0.0,0.30921,0.30921,2.9691947,0.9181046931869999,0.038801,0.110875,0.8415885687842871,
222,2026-09-15T13:59:05.380,442.380,7.7114,6.06032,0.180008,1.09090608256,0.0,0.30915,0.30915,2.9698758,0.91813710357,0.038971,0.111378,0.8416279991907574,
223,2026-09-15T13:59:07.365,444.365,7.7114,6.06006,0.180012,1.09088352072,0.0,0.30909,0.30909,2.97054938,0.9181671078642,0.039141,0.111884,0.8416729104663672,
224,2026-09-15T13:59:09.371,446.371,7.7114,6.06005,0.180009,1.09086354045,0.0,0.30903,0.30903,2.97123382,0.9182003873946001,0.039313,0.112395,0.8417188340677576,
225,2026-09-15T13:59:11.355,448.355,7.7114,6.06004,0.180011,1.09087386044,0.0,0.30898,0.30898,2.97190079,0.9182579060941999,0.039484,0.112901,0.8417635983355802,
226,2026-09-15T13:59:13.366,450.366,7.7114,6.06001,0.180009,1.09085634009,0.0,0.30891,0.30891,2.97258913,0.9182625081483,0.039656,0.113414,0.8417813367363659,
227,2026-09-15T13:59:15.404,452.404,7.7114,6.05999,0.180011,1.09086485989,0.0,0.30887,0.30887,2.97327473,0.9183553658550999,0.039831,0.113934,0.8418598853277798,
228,2026-09-15T13:59:17.432,454.432,7.7114,6.05994,0.180008,1.09083767952,0.0,0.30879,0.30879,2.97395193,0.9183266164647,0.040005,0.114452,0.8418545065923925,
229,2026-09-15T13:59:19.357,456.357,7.7114,6.05988,0.180012,1.09085111856,0.0,0.30875,0.30875,2.97460111,0.9184080927125001,0.040170,0.114943,0.8419188256641871,
230,2026-09-15T13:59:21.375,458.375,7.7114,6.05985,0.180021,1.09090025685,0.0,0.30871,0.30871,2.97527113,0.9184959505422999,0.040343,0.115457,0.8419614394394576,
231,2026-09-15T13:59:23.481,460.481,7.7114,6.05995,0.18002,1.0909121990000001,0.0,0.30865,0.30865,2.97595822,0.9185295046029999,0.040524,0.115995,0.8419829803397402,
232,2026-09-15T13:59:25.401,462.401,7.7114,6.05977,0.180026,1.09091615402,0.0,0.3086,0.3086,2.97660469,0.9185802073339999,0.040688,0.116485,0.8420264050074369,
233,2026-09-15T13:59:27.424,464.424,7.7114,6.05978,0.180023,1.09089977494,0.0,0.30855,0.30855,2.97728217,0.9186404135535,0.040862,0.117001,0.842094236937601,
234,2026-09-15T13:59:29.457,466.457,7.7114,6.05971,0.180018,1.09085687478,0.0,0.30846,0.30846,2.97795395,0.918579675417,0.041036,0.117520,0.8420716747119147,
235,2026-09-15T13:59:31.465,468.465,7.7114,6.05974,0.180029,1.09092893246,0.0,0.30844,0.30844,2.97859413,0.9187175734572,0.041208,0.118032,0.8421424587076717,
236,2026-09-15T13:59:33.374,470.374,7.7114,6.05953,0.18003,1.0908971858999998,0.0,0.30838,0.30838,2.97923881,0.9187376642278,0.041372,0.118519,0.8421853829147367,
237,2026-09-15T13:59:35.437,472.437,7.7114,6.05951,0.18002,1.0908329902000002,0.0,0.30833,0.30833,2.97990996,0.9187956379668,0.041548,0.119046,0.842288091963869,
238,2026-09-15T13:59:37.427,474.427,7.7114,6.05944,0.180033,1.09089916152,0.0,0.30829,0.30829,2.98055343,0.9188748169347001,0.041719,0.119553,0.8423095821747534,
239,2026-09-15T13:59:39.447,476.447,7.7114,6.05932,0.18003,1.0908593796,0.0,0.30821,0.30821,2.98120236,0.9188363793756,0.041892,0.120069,0.8423050638410627,
240,2026-09-15T13:59:41.368,478.368,7.7114,6.05909,0.180032,1.09083009088,0.0,0.30816,0.30816,2.98182715,0.918879854544,0.042056,0.120560,0.8423675348034418,
241,2026-09-15T13:59:43.421,480.421,7.7114,6.05919,0.18003,1.0908359757,0.0,0.30813,0.30813,2.98248783,0.9189939750579001,0.042232,0.121084,0.8424676078987704,
242,2026-09-15T13:59:45.418,482.418,7.7114,6.05913,0.18004,1.0908857652,0.0,0.30808,0.30808,2.98314693,0.9190479061944001,0.042403,0.121593,0.8424785944712593,
243,2026-09-15T13:59:47.365,484.365,7.7114,6.05912,0.180036,1.09085972832,0.0,0.30802,0.30802,2.98376542,0.9190594246684001,0.042569,0.122091,0.8425092620146639,
244,2026-09-15T13:59:49.395,486.395,7.7114,6.05919,0.180039,1.09089050841,0.0,0.30796,0.30796,2.98441071,0.9190791222516,0.042743,0.122609,0.8425035465669058,
245,2026-09-15T13:59:51.375,488.375,7.7114,6.05882,0.18004,1.0908299528,0.0,0.30789,0.30789,2.98502144,0.9190582511616,0.042912,0.123114,0.8425311835291217,
246,2026-09-15T13:59:53.405,490.405,7.7114,6.0591,0.180044,1.0909046004,0.0,0.30786,0.30786,2.98568955,0.9191743848630001,0.043086,0.123632,0.8425799877697537,
247,2026-09-15T13:59:55.450,492.450,7.7114,6.05891,0.18004,1.0908461564,0.0,0.3078,0.3078,2.98631381,0.919187390718,0.043261,0.124154,0.8426370531950109,
248,2026-09-15T13:59:57.427,494.427,7.7114,6.05898,0.18004,1.0908587592,0.0,0.30776,0.30776,2.98695335,0.9192647629959999,0.043430,0.124659,0.8426982459857209,
249,2026-09-15T13:59:59.362,496.362,7.7114,6.05875,0.180048,1.09086582,0.0,0.30771,0.30771,2.98756886,0.9193048139106,0.043595,0.125153,0.8427295062839167,
250,2026-09-15T14:00:01.420,498.420,7.7114,6.05901,0.180041,1.09087021941,0.0,0.30765,0.30765,2.9882123,0.9193235140949999,0.043771,0.125679,0.8427432500561052,
251,2026-09-15T14:00:03.401,500.401,7.7114,6.05895,0.180042,1.0908654759,0.0,0.3076,0.3076,2.98881697,0.9193600999719999,0.043940,0.126185,0.8427804530283602,
252,2026-09-15T14:00:05.346,502.346,7.7114,6.05875,0.180039,1.09081129125,0.0,0.30754,0.30754,2.98943217,0.9193699695618,0.044107,0.126682,0.8428313650001373,
253,2026-09-15T14:00:07.360,504.360,7.7114,6.05885,0.180046,1.0908717071,0.0,0.30751,0.30751,2.99005337,0.9194713118087,0.044279,0.127196,0.8428775866348619,
254,2026-09-15T14:00:09.367,506.367,7.7114,6.05882,0.18005,1.0908905409999998,0.0,0.30746,0.30746,2.9906794,0.919514288324,0.044450,0.127709,0.842902430413502,
255,2026-09-15T14:00:11.374,508.374,7.7114,6.05846,0.180051,1.09083178146,0.0,0.3074,0.3074,2.99129761,0.9195248853140001,0.044621,0.128221,0.8429575494062724,
256,2026-09-15T14:00:13.437,510.437,7.7114,6.05865,0.180049,1.09085387385,0.0,0.30733,0.30733,2.99192939,0.9195096594287,0.044798,0.128748,0.8429265197394706,
257,2026-09-15T14:00:15.427,512.427,7.7114,6.05847,0.180051,1.09083358197,0.0,0.3073,0.3073,2.99253012,0.9196045058760001,0.044967,0.129256,0.8430291486032477,
258,2026-09-15T14:00:17.347,514.347,7.7114,6.05849,0.180058,1.0908795924199999,0.0,0.30726,0.30726,2.99312813,0.9196685492237999,0.045131,0.129747,0.8430522998267971,
259,2026-09-15T14:00:19.469,516.469,7.7114,6.05846,0.18005,1.090825723,0.0,0.3072,0.3072,2.99376411,0.9196843345919998,0.045312,0.130289,0.8431084042120629,
260,2026-09-15T14:00:21.395,518.395,7.7114,6.05829,0.180058,1.09084358082,0.0,0.30717,0.30717,2.99435464,0.9197759147688,0.045477,0.130781,0.8431785555151671,
261,2026-09-15T14:00:23.411,520.411,7.7114,6.05854,0.18006,1.0909007123999999,0.0,0.30712,0.30712,2.99496015,0.9198121612679999,0.045649,0.131296,0.8431676236092996,
262,2026-09-15T14:00:25.420,522.420,7.7114,6.05847,0.180048,1.09081540656,0.0,0.30705,0.30705,2.99557745,0.9197920560224999,0.045820,0.131810,0.8432151310762652,
263,2026-09-15T14:00:27.351,524.351,7.7114,6.0584,0.18006,1.090875504,0.0,0.30702,0.30702,2.99616588,0.9198828484776,0.045985,0.132303,0.8432519064774967,
264,2026-09-15T14:00:29.410,526.410,7.7114,6.05837,0.180051,1.0908155768699999,0.0,0.30696,0.30696,2.99678345,0.9198926478120001,0.046160,0.132829,0.8433072164696729,
265,2026-09-15T14:00:31.380,528.380,7.7114,6.05847,0.180057,1.09086993279,0.0,0.30692,0.30692,2.99737304,0.9199537334368,0.046328,0.133332,0.8433211932828085,
266,2026-09-15T14:00:33.409,530.409,7.7114,6.05793,0.180059,1.09078481787,0.0,0.30683,0.30683,2.99797078,0.9198673744274001,0.046501,0.133851,0.843307826949449,
267,2026-09-15T14:00:35.356,532.356,7.7114,6.05793,0.18006,1.0907908758,0.0,0.30681,0.30681,2.99855468,0.9199865613708,0.046667,0.134348,0.843412410005786,
268,2026-09-15T14:00:37.369,534.369,7.7114,6.05817,0.180071,1.09090073007,0.0,0.30679,0.30679,2.99915032,0.9201093266728,0.046839,0.134863,0.8434400136607839,
269,2026-09-15T14:00:39.464,536.464,7.7114,6.0578,0.180065,1.090797757,0.0,0.30672,0.30672,2.99977116,0.9200898101952,0.047017,0.135398,0.8435017438298601,
270,2026-09-15T14:00:41.384,538.384,7.7114,6.05805,0.180075,1.09090335375,0.0,0.30669,0.30669,3.00033403,0.9201724436607001,0.047181,0.135889,0.8434958426863303,
271,2026-09-15T14:00:43.405,540.405,7.7114,6.05791,0.180073,1.09086602743,0.0,0.30663,0.30663,3.00092122,0.9201724736886,0.047353,0.136406,0.8435247322317467,
272,2026-09-15T14:00:45.344,542.344,7.7114,6.05784,0.180067,1.09081707528,0.0,0.30657,0.30657,3.00150211,0.9201705018627001,0.047518,0.136901,0.8435607790852587,
273,2026-09-15T14:00:47.351,544.351,7.7114,6.05789,0.180076,1.0908805996400002,0.0,0.30653,0.30653,3.0020938,0.9202318125140001,0.047689,0.137414,0.8435678595968105,
274,2026-09-15T14:00:49.409,546.409,7.7114,6.05783,0.180071,1.09083950593,0.0,0.30649,0.30649,3.00269065,0.9202946573184999,0.047864,0.137940,0.8436572495913582,
275,2026-09-15T14:00:51.492,548.492,7.7114,6.05759,0.180078,1.09083869202,0.0,0.30643,0.30643,3.00329859,0.9203007869337,0.048042,0.138473,0.8436634982478479,
276,2026-09-15T14:00:53.399,550.399,7.7114,6.05766,0.180071,1.09080889386,0.0,0.30639,0.30639,3.00385027,0.9203496842253,0.048204,0.138960,0.8437313716507177,
277,2026-09-15T14:00:55.352,552.352,7.7114,6.05738,0.180085,1.0908432773,0.0,0.30636,0.30636,3.00441762,0.9204333820632,0.048370,0.139460,0.8437815048385411,
278,2026-09-15T14:00:57.497,554.497,7.7114,6.05754,0.180084,1.09086603336,0.0,0.30632,0.30632,3.00501837,0.9204972270984,0.048553,0.140008,0.843822430022096,
279,2026-09-15T14:00:59.373,556.373,7.7114,6.05767,0.180073,1.0908228099100001,0.0,0.30625,0.30625,3.00556404,0.92045398725,0.048712,0.140488,0.8438162265106497,
280,2026-09-15T14:01:01.395,558.395,7.7114,6.05745,0.180081,1.09083165345,0.0,0.30621,0.30621,3.00615153,0.9205136600013,0.048884,0.141005,0.8438640894678558,
